datetime,year,month,day,hour,zone,load_mw
2021-02-18 19:00:00,2021,2,18,19,SCENT,10572.064755
2021-02-18 20:00:00,2021,2,18,20,COAST,13073.559462
2021-02-18 20:00:00,2021,2,18,20,EAST,2297.360868
2021-02-18 20:00:00,2021,2,18,20,SOUTH,5027.886254
2021-02-18 20:00:00,2021,2,18,20,WEST,1526.812432
2021-02-18 20:00:00,2021,2,18,20,TOTAL,55175.488738
2021-02-18 20:00:00,2021,2,18,20,SCENT,10549.751007
2021-02-18 20:00:00,2021,2,18,20,FWEST,1948.081317
2021-02-18 20:00:00,2021,2,18,20,NCENT,19694.850328
2021-02-18 20:00:00,2021,2,18,20,NORTH,1057.18707
2021-02-18 21:00:00,2021,2,18,21,SCENT,10367.889468
2021-02-18 21:00:00,2021,2,18,21,SOUTH,5070.072768
2021-02-18 21:00:00,2021,2,18,21,FWEST,1962.659193
2021-02-18 21:00:00,2021,2,18,21,NCENT,19637.512167
2021-02-18 21:00:00,2021,2,18,21,NORTH,1056.696159
2021-02-18 21:00:00,2021,2,18,21,COAST,12929.861335
2021-02-18 21:00:00,2021,2,18,21,WEST,1528.112039
2021-02-18 21:00:00,2021,2,18,21,EAST,2282.26751
2021-02-18 21:00:00,2021,2,18,21,TOTAL,54835.070638
2021-02-18 22:00:00,2021,2,18,22,NCENT,19463.057655
2021-02-18 22:00:00,2021,2,18,22,WEST,1515.587076
2021-02-18 22:00:00,2021,2,18,22,COAST,12678.31517
2021-02-18 22:00:00,2021,2,18,22,NORTH,1050.373971
2021-02-18 22:00:00,2021,2,18,22,SCENT,10171.586751
2021-02-18 22:00:00,2021,2,18,22,SOUTH,5048.74541
2021-02-18 22:00:00,2021,2,18,22,TOTAL,54134.951276
2021-02-18 22:00:00,2021,2,18,22,FWEST,1949.614585
2021-02-18 22:00:00,2021,2,18,22,EAST,2257.670658
2021-02-18 23:00:00,2021,2,18,23,SOUTH,4964.763903
2021-02-18 23:00:00,2021,2,18,23,SCENT,9889.909498
2021-02-18 23:00:00,2021,2,18,23,TOTAL,52944.166532
2021-02-18 23:00:00,2021,2,18,23,COAST,12331.032615
2021-02-18 23:00:00,2021,2,18,23,WEST,1489.746702
2021-02-18 23:00:00,2021,2,18,23,NCENT,19098.079639
2021-02-18 23:00:00,2021,2,18,23,EAST,2211.200159
2021-02-18 23:00:00,2021,2,18,23,NORTH,1036.813663
2021-02-18 23:00:00,2021,2,18,23,FWEST,1922.620353
2021-02-19 00:00:00,2021,2,19,0,NORTH,890.779497
2021-02-19 00:00:00,2021,2,19,0,SCENT,8847.426584
2021-02-19 00:00:00,2021,2,19,0,TOTAL,47387.893799
2021-02-19 00:00:00,2021,2,19,0,WEST,1375.204441
2021-02-19 00:00:00,2021,2,19,0,SOUTH,4133.00461
2021-02-19 00:00:00,2021,2,19,0,NCENT,15484.518332
2021-02-19 00:00:00,2021,2,19,0,FWEST,3425.023568
2021-02-19 00:00:00,2021,2,19,0,EAST,1997.928367
2021-02-19 00:00:00,2021,2,19,0,COAST,11234.008399
2021-02-19 01:00:00,2021,2,19,1,SCENT,9737.614443
2021-02-19 01:00:00,2021,2,19,1,COAST,11959.789955
2021-02-19 01:00:00,2021,2,19,1,WEST,1583.592886
2021-02-19 01:00:00,2021,2,19,1,SOUTH,4653.188731
2021-02-19 01:00:00,2021,2,19,1,TOTAL,51435.265902
2021-02-19 01:00:00,2021,2,19,1,NCENT,16900.283355
2021-02-19 01:00:00,2021,2,19,1,EAST,2084.659448
2021-02-19 01:00:00,2021,2,19,1,NORTH,971.999973
2021-02-19 01:00:00,2021,2,19,1,FWEST,3544.13711
2021-02-19 02:00:00,2021,2,19,2,WEST,1600.41894
2021-02-19 02:00:00,2021,2,19,2,NCENT,16972.470031
2021-02-19 02:00:00,2021,2,19,2,SCENT,9787.987091
2021-02-19 02:00:00,2021,2,19,2,EAST,2074.280468
2021-02-19 02:00:00,2021,2,19,2,COAST,11926.852415
2021-02-19 02:00:00,2021,2,19,2,SOUTH,4596.950993
2021-02-19 02:00:00,2021,2,19,2,NORTH,976.520384
2021-02-19 02:00:00,2021,2,19,2,FWEST,3558.288832
2021-02-19 02:00:00,2021,2,19,2,TOTAL,51493.769153
2021-02-19 03:00:00,2021,2,19,3,SCENT,9914.66074
2021-02-19 03:00:00,2021,2,19,3,SOUTH,4601.139421
2021-02-19 03:00:00,2021,2,19,3,COAST,11970.868718
2021-02-19 03:00:00,2021,2,19,3,WEST,1629.91546
2021-02-19 03:00:00,2021,2,19,3,EAST,2064.353128
2021-02-19 03:00:00,2021,2,19,3,NORTH,988.939617
2021-02-19 03:00:00,2021,2,19,3,NCENT,17166.019571
2021-02-19 03:00:00,2021,2,19,3,TOTAL,51905.052487
2021-02-19 03:00:00,2021,2,19,3,FWEST,3569.155833
2021-02-19 04:00:00,2021,2,19,4,WEST,1646.401943
2021-02-19 04:00:00,2021,2,19,4,TOTAL,52456.436433
2021-02-19 04:00:00,2021,2,19,4,SCENT,10075.150708
2021-02-19 04:00:00,2021,2,19,4,NORTH,998.609764
2021-02-19 04:00:00,2021,2,19,4,EAST,2131.989459
2021-02-19 04:00:00,2021,2,19,4,SOUTH,4589.291878
2021-02-19 04:00:00,2021,2,19,4,FWEST,3563.727273
2021-02-19 04:00:00,2021,2,19,4,NCENT,17378.885986
2021-02-19 04:00:00,2021,2,19,4,COAST,12072.379421
2021-02-19 05:00:00,2021,2,19,5,EAST,2173.400607
2021-02-19 05:00:00,2021,2,19,5,SCENT,10320.52917
2021-02-19 05:00:00,2021,2,19,5,NORTH,1019.845593
2021-02-19 05:00:00,2021,2,19,5,WEST,1678.865063
2021-02-19 05:00:00,2021,2,19,5,TOTAL,53562.602979
2021-02-19 05:00:00,2021,2,19,5,COAST,12327.050693
2021-02-19 05:00:00,2021,2,19,5,NCENT,17800.509349
2021-02-19 05:00:00,2021,2,19,5,SOUTH,4680.14931
2021-02-19 05:00:00,2021,2,19,5,FWEST,3562.253195
2021-02-19 06:00:00,2021,2,19,6,EAST,2205.578673
2021-02-19 06:00:00,2021,2,19,6,TOTAL,55285.465446
2021-02-19 06:00:00,2021,2,19,6,NORTH,1056.58581
2021-02-19 06:00:00,2021,2,19,6,SOUTH,4871.411402
2021-02-19 06:00:00,2021,2,19,6,FWEST,3585.914693
2021-02-19 06:00:00,2021,2,19,6,COAST,12718.734003
2021-02-19 06:00:00,2021,2,19,6,WEST,1729.622691
2021-02-19 06:00:00,2021,2,19,6,SCENT,10652.890293
2021-02-19 06:00:00,2021,2,19,6,NCENT,18464.727882
2021-02-19 07:00:00,2021,2,19,7,NCENT,19302.979229
2021-02-19 07:00:00,2021,2,19,7,TOTAL,57538.35515
2021-02-19 07:00:00,2021,2,19,7,SCENT,11093.442053
2021-02-19 07:00:00,2021,2,19,7,COAST,13228.082674
2021-02-19 07:00:00,2021,2,19,7,WEST,1800.113429
2021-02-19 07:00:00,2021,2,19,7,NORTH,1103.744415
2021-02-19 07:00:00,2021,2,19,7,FWEST,3632.441313
2021-02-19 07:00:00,2021,2,19,7,EAST,2275.417465
2021-02-19 07:00:00,2021,2,19,7,SOUTH,5102.134571
2021-02-19 08:00:00,2021,2,19,8,FWEST,3649.090078
2021-02-19 08:00:00,2021,2,19,8,NCENT,19741.012206
2021-02-19 08:00:00,2021,2,19,8,WEST,1829.589697
2021-02-19 08:00:00,2021,2,19,8,SCENT,11332.218689
2021-02-19 08:00:00,2021,2,19,8,TOTAL,58610.017467
2021-02-19 08:00:00,2021,2,19,8,NORTH,1127.2018
2021-02-19 08:00:00,2021,2,19,8,SOUTH,5206.438787
2021-02-19 08:00:00,2021,2,19,8,EAST,2312.532779
2021-02-19 08:00:00,2021,2,19,8,COAST,13411.933431
2021-02-19 09:00:00,2021,2,19,9,EAST,2251.438935
2021-02-19 09:00:00,2021,2,19,9,TOTAL,57156.416598
2021-02-19 09:00:00,2021,2,19,9,NCENT,19162.747666
2021-02-19 09:00:00,2021,2,19,9,SOUTH,5060.994889
2021-02-19 09:00:00,2021,2,19,9,SCENT,11002.555623
2021-02-19 09:00:00,2021,2,19,9,NORTH,1093.683689
2021-02-19 09:00:00,2021,2,19,9,COAST,13246.163858
2021-02-19 09:00:00,2021,2,19,9,WEST,1760.274097
2021-02-19 09:00:00,2021,2,19,9,FWEST,3578.557841
2021-02-19 10:00:00,2021,2,19,10,COAST,12917.226666
2021-02-19 10:00:00,2021,2,19,10,WEST,1665.300938
2021-02-19 10:00:00,2021,2,19,10,FWEST,3481.167364
2021-02-19 10:00:00,2021,2,19,10,SCENT,10360.482003
2021-02-19 10:00:00,2021,2,19,10,NCENT,18145.706389
2021-02-19 10:00:00,2021,2,19,10,TOTAL,54548.209234
2021-02-19 10:00:00,2021,2,19,10,NORTH,1036.172533
2021-02-19 10:00:00,2021,2,19,10,SOUTH,4804.817027
2021-02-19 10:00:00,2021,2,19,10,EAST,2137.336316
2021-02-19 11:00:00,2021,2,19,11,EAST,2039.681619
2021-02-19 11:00:00,2021,2,19,11,SOUTH,4491.466026
2021-02-19 11:00:00,2021,2,19,11,SCENT,9720.221154
2021-02-19 11:00:00,2021,2,19,11,TOTAL,51763.496154
2021-02-19 11:00:00,2021,2,19,11,NCENT,17158.599268
2021-02-19 11:00:00,2021,2,19,11,WEST,1559.134889
2021-02-19 11:00:00,2021,2,19,11,FWEST,3379.755409
2021-02-19 11:00:00,2021,2,19,11,COAST,12434.93337
2021-02-19 11:00:00,2021,2,19,11,NORTH,979.70442
2021-02-19 12:00:00,2021,2,19,12,COAST,11882.513539
2021-02-19 12:00:00,2021,2,19,12,NCENT,16157.829317
2021-02-19 12:00:00,2021,2,19,12,SOUTH,4150.359134
2021-02-19 12:00:00,2021,2,19,12,WEST,1452.848801
2021-02-19 12:00:00,2021,2,19,12,FWEST,3304.304886
2021-02-19 12:00:00,2021,2,19,12,SCENT,9168.231213
2021-02-19 12:00:00,2021,2,19,12,NORTH,925.705362
2021-02-19 12:00:00,2021,2,19,12,EAST,1942.135384
2021-02-19 12:00:00,2021,2,19,12,TOTAL,48983.927636
2021-02-19 13:00:00,2021,2,19,13,NCENT,15205.305041
2021-02-19 13:00:00,2021,2,19,13,COAST,11326.919691
2021-02-19 13:00:00,2021,2,19,13,WEST,1363.336798
2021-02-19 13:00:00,2021,2,19,13,SOUTH,3802.019755
2021-02-19 13:00:00,2021,2,19,13,NORTH,871.998202
2021-02-19 13:00:00,2021,2,19,13,FWEST,3227.70616
2021-02-19 13:00:00,2021,2,19,13,TOTAL,46271.424835
2021-02-19 13:00:00,2021,2,19,13,EAST,1863.899794
2021-02-19 13:00:00,2021,2,19,13,SCENT,8610.239394
2021-02-19 14:00:00,2021,2,19,14,SOUTH,3503.828668
2021-02-19 14:00:00,2021,2,19,14,TOTAL,43837.572376
2021-02-19 14:00:00,2021,2,19,14,SCENT,8095.650093
2021-02-19 14:00:00,2021,2,19,14,EAST,1794.137355
2021-02-19 14:00:00,2021,2,19,14,FWEST,3155.707069
2021-02-19 14:00:00,2021,2,19,14,COAST,10804.181474
2021-02-19 14:00:00,2021,2,19,14,WEST,1286.078529
2021-02-19 14:00:00,2021,2,19,14,NORTH,831.922886
2021-02-19 14:00:00,2021,2,19,14,NCENT,14366.066302
2021-02-19 15:00:00,2021,2,19,15,NORTH,799.748098
2021-02-19 15:00:00,2021,2,19,15,SCENT,7666.677405
2021-02-19 15:00:00,2021,2,19,15,WEST,1226.079204
2021-02-19 15:00:00,2021,2,19,15,EAST,1739.07205
2021-02-19 15:00:00,2021,2,19,15,NCENT,13624.408773
2021-02-19 15:00:00,2021,2,19,15,SOUTH,3239.192247
2021-02-19 15:00:00,2021,2,19,15,TOTAL,41732.313332
2021-02-19 15:00:00,2021,2,19,15,COAST,10317.58439
2021-02-19 15:00:00,2021,2,19,15,FWEST,3119.551164
2021-02-19 16:00:00,2021,2,19,16,SOUTH,3047.8168
2021-02-19 16:00:00,2021,2,19,16,TOTAL,40291.778132
2021-02-19 16:00:00,2021,2,19,16,WEST,1187.585115
2021-02-19 16:00:00,2021,2,19,16,COAST,9990.566812
2021-02-19 16:00:00,2021,2,19,16,NCENT,13128.491343
2021-02-19 16:00:00,2021,2,19,16,FWEST,3084.068472
2021-02-19 16:00:00,2021,2,19,16,EAST,1706.874745
2021-02-19 16:00:00,2021,2,19,16,SCENT,7368.4127
2021-02-19 16:00:00,2021,2,19,16,NORTH,777.962145
2021-02-19 17:00:00,2021,2,19,17,SOUTH,2961.458573
2021-02-19 17:00:00,2021,2,19,17,NORTH,774.057707
2021-02-19 17:00:00,2021,2,19,17,TOTAL,39794.689291
2021-02-19 17:00:00,2021,2,19,17,SCENT,7276.112746
2021-02-19 17:00:00,2021,2,19,17,NCENT,12984.508982
2021-02-19 17:00:00,2021,2,19,17,FWEST,3090.156981
2021-02-19 17:00:00,2021,2,19,17,EAST,1717.235916
2021-02-19 17:00:00,2021,2,19,17,COAST,9822.469711
2021-02-19 17:00:00,2021,2,19,17,WEST,1168.688674
2021-02-19 18:00:00,2021,2,19,18,NORTH,798.232545
2021-02-19 18:00:00,2021,2,19,18,NCENT,13508.106987
2021-02-19 18:00:00,2021,2,19,18,WEST,1189.781845
2021-02-19 18:00:00,2021,2,19,18,COAST,10029.793064
2021-02-19 18:00:00,2021,2,19,18,SOUTH,3018.743782
2021-02-19 18:00:00,2021,2,19,18,FWEST,3125.54631
2021-02-19 18:00:00,2021,2,19,18,SCENT,7485.680785
2021-02-19 18:00:00,2021,2,19,18,TOTAL,40947.85509
2021-02-19 18:00:00,2021,2,19,18,EAST,1791.969772
2021-02-19 19:00:00,2021,2,19,19,WEST,1288.335423
2021-02-19 19:00:00,2021,2,19,19,TOTAL,44466.507341
2021-02-19 19:00:00,2021,2,19,19,EAST,1981.026762
2021-02-19 19:00:00,2021,2,19,19,NCENT,14782.938463
2021-02-19 19:00:00,2021,2,19,19,SCENT,8214.494066
2021-02-19 19:00:00,2021,2,19,19,COAST,10752.638014
2021-02-19 19:00:00,2021,2,19,19,NORTH,866.588821
2021-02-19 19:00:00,2021,2,19,19,FWEST,3225.979987
2021-02-19 19:00:00,2021,2,19,19,SOUTH,3354.505804
2021-02-19 20:00:00,2021,2,19,20,NORTH,905.347266
2021-02-19 20:00:00,2021,2,19,20,SCENT,8762.224553
2021-02-19 20:00:00,2021,2,19,20,SOUTH,3717.788114
2021-02-19 20:00:00,2021,2,19,20,FWEST,3358.032284
2021-02-19 20:00:00,2021,2,19,20,COAST,11272.194028
2021-02-19 20:00:00,2021,2,19,20,WEST,1375.235446
2021-02-19 20:00:00,2021,2,19,20,NCENT,15565.716355
2021-02-19 20:00:00,2021,2,19,20,EAST,2085.401723
2021-02-19 20:00:00,2021,2,19,20,TOTAL,47041.939769
2021-02-19 21:00:00,2021,2,19,21,WEST,1401.66528
2021-02-19 21:00:00,2021,2,19,21,FWEST,3413.163171
2021-02-19 21:00:00,2021,2,19,21,EAST,2108.12654
2021-02-19 21:00:00,2021,2,19,21,TOTAL,48039.295369
2021-02-19 21:00:00,2021,2,19,21,SOUTH,3915.161123
2021-02-19 21:00:00,2021,2,19,21,NCENT,15861.003033
2021-02-19 21:00:00,2021,2,19,21,COAST,11479.052547
2021-02-19 21:00:00,2021,2,19,21,SCENT,8942.959875
2021-02-19 21:00:00,2021,2,19,21,NORTH,918.1638
2021-02-19 22:00:00,2021,2,19,22,WEST,1408.137382
2021-02-19 22:00:00,2021,2,19,22,SCENT,9011.844236
2021-02-19 22:00:00,2021,2,19,22,FWEST,3446.714749
2021-02-19 22:00:00,2021,2,19,22,EAST,2105.921668
2021-02-19 22:00:00,2021,2,19,22,TOTAL,48403.440995
2021-02-19 22:00:00,2021,2,19,22,NCENT,15920.026018
2021-02-19 22:00:00,2021,2,19,22,SOUTH,4065.625865
2021-02-19 22:00:00,2021,2,19,22,COAST,11528.242582
2021-02-19 22:00:00,2021,2,19,22,NORTH,916.928494
2021-02-19 23:00:00,2021,2,19,23,SOUTH,4128.978696
2021-02-19 23:00:00,2021,2,19,23,WEST,1390.841095
2021-02-19 23:00:00,2021,2,19,23,COAST,11397.856271
2021-02-19 23:00:00,2021,2,19,23,TOTAL,47950.485647
2021-02-19 23:00:00,2021,2,19,23,FWEST,3441.204426
2021-02-19 23:00:00,2021,2,19,23,NORTH,902.601292
2021-02-19 23:00:00,2021,2,19,23,NCENT,15721.16534
2021-02-19 23:00:00,2021,2,19,23,EAST,2032.053965
2021-02-19 23:00:00,2021,2,19,23,SCENT,8935.784563
2021-02-20 00:00:00,2021,2,20,0,TOTAL,37294.946886
2021-02-20 00:00:00,2021,2,20,0,WEST,1074.968072
2021-02-20 00:00:00,2021,2,20,0,EAST,1683.877853
2021-02-20 00:00:00,2021,2,20,0,FWEST,3251.511413
2021-02-20 00:00:00,2021,2,20,0,NORTH,719.766756
2021-02-20 00:00:00,2021,2,20,0,NCENT,12036.793246
2021-02-20 00:00:00,2021,2,20,0,COAST,9446.242413
2021-02-20 00:00:00,2021,2,20,0,SCENT,6295.120693
2021-02-20 00:00:00,2021,2,20,0,SOUTH,2786.666441
2021-02-20 01:00:00,2021,2,20,1,WEST,1353.421475
2021-02-20 01:00:00,2021,2,20,1,NORTH,884.037812
2021-02-20 01:00:00,2021,2,20,1,NCENT,15352.559417
2021-02-20 01:00:00,2021,2,20,1,TOTAL,47029.939454
2021-02-20 01:00:00,2021,2,20,1,SCENT,8811.862032
2021-02-20 01:00:00,2021,2,20,1,FWEST,3400.563102
2021-02-20 01:00:00,2021,2,20,1,SOUTH,4149.821974
2021-02-20 01:00:00,2021,2,20,1,COAST,11086.485682
2021-02-20 01:00:00,2021,2,20,1,EAST,1991.18796
2021-02-20 02:00:00,2021,2,20,2,SOUTH,4167.547434
2021-02-20 02:00:00,2021,2,20,2,SCENT,8871.196568
2021-02-20 02:00:00,2021,2,20,2,EAST,1997.166549
2021-02-20 02:00:00,2021,2,20,2,COAST,11044.95673
2021-02-20 02:00:00,2021,2,20,2,WEST,1358.409193
2021-02-20 02:00:00,2021,2,20,2,NORTH,885.949971
2021-02-20 02:00:00,2021,2,20,2,NCENT,15347.064984
2021-02-20 02:00:00,2021,2,20,2,TOTAL,47070.28467
2021-02-20 02:00:00,2021,2,20,2,FWEST,3397.993241
2021-02-20 03:00:00,2021,2,20,3,SOUTH,4234.512284
2021-02-20 03:00:00,2021,2,20,3,WEST,1375.506551
2021-02-20 03:00:00,2021,2,20,3,NORTH,901.417967
2021-02-20 03:00:00,2021,2,20,3,NCENT,15470.144265
2021-02-20 03:00:00,2021,2,20,3,SCENT,8981.186848
2021-02-20 03:00:00,2021,2,20,3,COAST,11115.488009
2021-02-20 03:00:00,2021,2,20,3,FWEST,3412.642082
2021-02-20 03:00:00,2021,2,20,3,TOTAL,47509.614523
2021-02-20 03:00:00,2021,2,20,3,EAST,2018.716516
2021-02-20 04:00:00,2021,2,20,4,NCENT,15617.060932
2021-02-20 04:00:00,2021,2,20,4,SCENT,9123.488219
2021-02-20 04:00:00,2021,2,20,4,FWEST,3428.32671
2021-02-20 04:00:00,2021,2,20,4,SOUTH,4299.082213
2021-02-20 04:00:00,2021,2,20,4,EAST,2037.305759
2021-02-20 04:00:00,2021,2,20,4,TOTAL,48027.829809
2021-02-20 04:00:00,2021,2,20,4,WEST,1397.237845
2021-02-20 04:00:00,2021,2,20,4,COAST,11210.302096
2021-02-20 04:00:00,2021,2,20,4,NORTH,915.026036
2021-02-20 05:00:00,2021,2,20,5,TOTAL,48935.055096
2021-02-20 05:00:00,2021,2,20,5,WEST,1423.293107
2021-02-20 05:00:00,2021,2,20,5,NCENT,15934.364467
2021-02-20 05:00:00,2021,2,20,5,FWEST,3440.859012
2021-02-20 05:00:00,2021,2,20,5,COAST,11387.336832
2021-02-20 05:00:00,2021,2,20,5,EAST,2075.323828
2021-02-20 05:00:00,2021,2,20,5,SOUTH,4410.522723
2021-02-20 05:00:00,2021,2,20,5,NORTH,935.212
2021-02-20 05:00:00,2021,2,20,5,SCENT,9328.143128
2021-02-20 06:00:00,2021,2,20,6,COAST,11658.831974
2021-02-20 06:00:00,2021,2,20,6,FWEST,3455.67987
2021-02-20 06:00:00,2021,2,20,6,EAST,2122.468027
2021-02-20 06:00:00,2021,2,20,6,TOTAL,50226.991629
2021-02-20 06:00:00,2021,2,20,6,NORTH,961.832272
2021-02-20 06:00:00,2021,2,20,6,SOUTH,4559.234901
2021-02-20 06:00:00,2021,2,20,6,SCENT,9605.416516
2021-02-20 06:00:00,2021,2,20,6,NCENT,16405.057617
2021-02-20 06:00:00,2021,2,20,6,WEST,1458.470452
2021-02-20 07:00:00,2021,2,20,7,SCENT,9979.035233
2021-02-20 07:00:00,2021,2,20,7,NCENT,17004.935522
2021-02-20 07:00:00,2021,2,20,7,FWEST,3486.767511
2021-02-20 07:00:00,2021,2,20,7,TOTAL,51934.480142
2021-02-20 07:00:00,2021,2,20,7,WEST,1505.257754
2021-02-20 07:00:00,2021,2,20,7,NORTH,992.508458
2021-02-20 07:00:00,2021,2,20,7,COAST,12045.325216
2021-02-20 07:00:00,2021,2,20,7,SOUTH,4723.193998
2021-02-20 07:00:00,2021,2,20,7,EAST,2197.456449
2021-02-20 08:00:00,2021,2,20,8,COAST,12165.932916
2021-02-20 08:00:00,2021,2,20,8,WEST,1539.123861
2021-02-20 08:00:00,2021,2,20,8,SOUTH,4785.79247
2021-02-20 08:00:00,2021,2,20,8,SCENT,10191.051176
2021-02-20 08:00:00,2021,2,20,8,NORTH,1009.032904
2021-02-20 08:00:00,2021,2,20,8,TOTAL,52761.135205
2021-02-20 08:00:00,2021,2,20,8,FWEST,3494.236958
2021-02-20 08:00:00,2021,2,20,8,NCENT,17339.913332
2021-02-20 08:00:00,2021,2,20,8,EAST,2236.051587
2021-02-20 09:00:00,2021,2,20,9,SCENT,9726.389882
2021-02-20 09:00:00,2021,2,20,9,SOUTH,4560.699597
2021-02-20 09:00:00,2021,2,20,9,NCENT,16848.805854
2021-02-20 09:00:00,2021,2,20,9,FWEST,3434.210946
2021-02-20 09:00:00,2021,2,20,9,NORTH,978.507809
2021-02-20 09:00:00,2021,2,20,9,WEST,1488.617517
2021-02-20 09:00:00,2021,2,20,9,COAST,11894.711579
2021-02-20 09:00:00,2021,2,20,9,EAST,2197.212401
2021-02-20 09:00:00,2021,2,20,9,TOTAL,51129.155586
2021-02-20 10:00:00,2021,2,20,10,COAST,11407.061699
2021-02-20 10:00:00,2021,2,20,10,NORTH,914.853653
2021-02-20 10:00:00,2021,2,20,10,NCENT,15930.703793
2021-02-20 10:00:00,2021,2,20,10,SOUTH,4125.876268
2021-02-20 10:00:00,2021,2,20,10,SCENT,8908.006214
2021-02-20 10:00:00,2021,2,20,10,TOTAL,48107.225605
2021-02-20 10:00:00,2021,2,20,10,FWEST,3355.198819
2021-02-20 10:00:00,2021,2,20,10,WEST,1393.667587
2021-02-20 10:00:00,2021,2,20,10,EAST,2071.857572
2021-02-20 11:00:00,2021,2,20,11,NORTH,858.898262
2021-02-20 11:00:00,2021,2,20,11,SOUTH,3629.279584
2021-02-20 11:00:00,2021,2,20,11,NCENT,14942.382813
2021-02-20 11:00:00,2021,2,20,11,TOTAL,44884.065477
2021-02-20 11:00:00,2021,2,20,11,FWEST,3266.318181
2021-02-20 11:00:00,2021,2,20,11,SCENT,8154.521147
2021-02-20 11:00:00,2021,2,20,11,WEST,1275.308368
2021-02-20 11:00:00,2021,2,20,11,EAST,1938.935861
2021-02-20 11:00:00,2021,2,20,11,COAST,10818.421262
2021-02-20 12:00:00,2021,2,20,12,WEST,1183.965794
2021-02-20 12:00:00,2021,2,20,12,TOTAL,41967.721365
2021-02-20 12:00:00,2021,2,20,12,NORTH,805.009951
2021-02-20 12:00:00,2021,2,20,12,NCENT,13983.078214
2021-02-20 12:00:00,2021,2,20,12,EAST,1827.624155
2021-02-20 12:00:00,2021,2,20,12,COAST,10247.495164
2021-02-20 12:00:00,2021,2,20,12,FWEST,3186.593323
2021-02-20 12:00:00,2021,2,20,12,SOUTH,3217.818068
2021-02-20 12:00:00,2021,2,20,12,SCENT,7516.136696
2021-02-20 13:00:00,2021,2,20,13,NORTH,752.58772
2021-02-20 13:00:00,2021,2,20,13,TOTAL,39229.726858
2021-02-20 13:00:00,2021,2,20,13,EAST,1698.19163
2021-02-20 13:00:00,2021,2,20,13,FWEST,3122.904431
2021-02-20 13:00:00,2021,2,20,13,WEST,1106.346259
2021-02-20 13:00:00,2021,2,20,13,SOUTH,2911.313315
2021-02-20 13:00:00,2021,2,20,13,NCENT,13008.793739
2021-02-20 13:00:00,2021,2,20,13,COAST,9684.538151
2021-02-20 13:00:00,2021,2,20,13,SCENT,6945.051613
2021-02-20 14:00:00,2021,2,20,14,SCENT,6450.17425
2021-02-20 14:00:00,2021,2,20,14,TOTAL,36998.79893
2021-02-20 14:00:00,2021,2,20,14,NORTH,712.865153
2021-02-20 14:00:00,2021,2,20,14,SOUTH,2694.499938
2021-02-20 14:00:00,2021,2,20,14,WEST,1046.041289
2021-02-20 14:00:00,2021,2,20,14,NCENT,12145.467273
2021-02-20 14:00:00,2021,2,20,14,FWEST,3092.031515
2021-02-20 14:00:00,2021,2,20,14,EAST,1608.063581
2021-02-20 14:00:00,2021,2,20,14,COAST,9249.655932
2021-02-20 15:00:00,2021,2,20,15,NCENT,11454.170382
2021-02-20 15:00:00,2021,2,20,15,FWEST,3062.804696
2021-02-20 15:00:00,2021,2,20,15,NORTH,679.061678
2021-02-20 15:00:00,2021,2,20,15,TOTAL,35226.600554
2021-02-20 15:00:00,2021,2,20,15,WEST,997.841552
2021-02-20 15:00:00,2021,2,20,15,SOUTH,2551.177315
2021-02-20 15:00:00,2021,2,20,15,COAST,8894.609879
2021-02-20 15:00:00,2021,2,20,15,EAST,1501.091967
2021-02-20 15:00:00,2021,2,20,15,SCENT,6085.843086
2021-02-20 16:00:00,2021,2,20,16,FWEST,3047.142058
2021-02-20 16:00:00,2021,2,20,16,WEST,968.654902
2021-02-20 16:00:00,2021,2,20,16,EAST,1461.995777
2021-02-20 16:00:00,2021,2,20,16,NCENT,11008.58769
2021-02-20 16:00:00,2021,2,20,16,NORTH,652.199777
2021-02-20 16:00:00,2021,2,20,16,SOUTH,2473.739014
2021-02-20 16:00:00,2021,2,20,16,COAST,8683.603473
2021-02-20 16:00:00,2021,2,20,16,SCENT,5880.568615
2021-02-20 16:00:00,2021,2,20,16,TOTAL,34176.491307
2021-02-20 17:00:00,2021,2,20,17,TOTAL,33953.36042
2021-02-20 17:00:00,2021,2,20,17,SOUTH,2447.21171
2021-02-20 17:00:00,2021,2,20,17,EAST,1439.688037
2021-02-20 17:00:00,2021,2,20,17,FWEST,3052.064801
2021-02-20 17:00:00,2021,2,20,17,SCENT,5837.133887
2021-02-20 17:00:00,2021,2,20,17,COAST,8641.940436
2021-02-20 17:00:00,2021,2,20,17,NORTH,646.883092
2021-02-20 17:00:00,2021,2,20,17,WEST,963.460737
2021-02-20 17:00:00,2021,2,20,17,NCENT,10924.97772
2021-02-20 18:00:00,2021,2,20,18,COAST,8830.350934
2021-02-20 18:00:00,2021,2,20,18,FWEST,3072.331093
2021-02-20 18:00:00,2021,2,20,18,TOTAL,34853.66474
2021-02-20 18:00:00,2021,2,20,18,NCENT,11315.725633
2021-02-20 18:00:00,2021,2,20,18,NORTH,663.499845
2021-02-20 18:00:00,2021,2,20,18,WEST,981.926005
2021-02-20 18:00:00,2021,2,20,18,EAST,1531.30357
2021-02-20 18:00:00,2021,2,20,18,SOUTH,2462.219046
2021-02-20 18:00:00,2021,2,20,18,SCENT,5996.308613
2021-02-20 19:00:00,2021,2,20,19,TOTAL,37448.091797
2021-02-20 19:00:00,2021,2,20,19,SOUTH,2636.654273
